coffeeshop_name,Americano Price,Latte Price,Espresso Price,Cappuccino Price,Raf Coffee Price,White Mocha Price,Black Mocha Price,Hot Chocolate Price,Tea Price
kaffein coffee,6.5,8,8.8,6.1,9.4,9.5,9.6,9.4,7.6
coffee mode,8.6,8.3,7.4,8.1,7.4,10.3,10,8.4,6.6
coffeelea,7.7,8.4,7.5,8.2,9.5,10.9,10.8,7.2,6
second cup,6.1,6.7,0,6.9,7.5,7.5,0,8,5
coffeemania next,7,7.5,5.5,7.5,9.5,0,0,0,5.5
jini coffee,8.4,7.1,8.1,7.2,9.2,9.7,10.8,8.2,8.9
united coffee beans,4,6.5,4.9,6.5,7,0,0,0,9
belgian chocolate & coffee,4.8,6.5,9.1,6.5,8.7,7.1,0,7.1,6.6
beast coffee,8.5,9,6.3,7.8,9.5,10.4,10.9,10.8,8
croque baku,7,9,5,6,8,8,0,0,8
coffee domingo,8,8.4,7.9,8.9,9.4,10.7,8.3,9.6,7.4
milk lab coffee,4.9,7,3.9,5.5,7.5,0,0,0,6
sketch cafe,8.2,8.5,8.8,8.2,9.9,9.3,10.6,9.3,7.1
coffeemoon,6.6,7.7,6.2,8.4,7.9,10.4,9.5,10.9,8
coffee nero,8.9,8.7,8.2,6.3,9.8,9.2,9.4,8.4,7
lavazza azerbaijan,8.4,8.3,5.1,8.6,9.9,7.1,9.9,9,8.4
starbucks,8.6,7.1,6.7,8.7,7.1,10.7,8,10.5,8.5
gloria jean's,5.6,6.1,9.7,6.1,0,0,0,7.9,0
stories coffee libraff,6.7,8.6,8.7,8.7,10.7,10.8,9.1,9,9
costa coffee,5.9,6.8,4,6.8,0,0,0,6.8,8.2
cinnabon,4.8,5.5,0,0,0,0,0,6.2,3.5
white mind cafe,8.3,8.3,8.2,8.8,9.2,9.9,9.8,8.8,7.3
coffee go baku,8.8,8.2,7.8,8.3,9.4,10.4,9.4,9.9,6.9
coffee hub baku,7,7.3,4.3,7.5,8.5,0,0,0,5.5
baristica,8.2,8.6,6.6,9,9.8,11,9.9,9.3,6.7
cozy coffee baku,8.3,8.4,7.9,8.4,9.8,7.1,9.7,9.7,8.1
cupcup coffee baku,6.7,7.6,0,7.6,9.1,0,0,0,6.1
friends baku,4.9,5.7,0,5.7,6.9,0,0,6.7,4.5
fuzzy coffee&wine,7,6.8,8,0,8.2,0,0,0,6.5
cafe botanist,6.7,7.1,9.5,7.1,8.7,0,0,0,7.1
brew mood,7.7,8.2,6.1,8.4,10.6,10.5,11,8.1,9
coffeebar baku,6.9,7.8,5.5,6.9,7.8,0,0,0,7.3
chocolatier baku,7,7.9,7.3,8.5,10.5,11,10.1,9.9,8.1
dejavu coffee,8.8,8.7,7.5,6.2,11,10.3,10.4,9.2,4.1
bluebird coffees,8.1,7.8,8.8,8.4,9.8,7.1,10.4,6.8,8.4
socialbee coffee,8.8,8.5,6,8.9,10.7,9.1,9.2,9.8,4
street9bar,8.9,8.5,6.4,8.4,10.1,10.9,8,8.1,8.7
42coffee roasters,6.5,8.2,8.6,6.2,9.7,10,9.6,10.1,6.4
coffee likeu,8.4,8.8,4.2,8.4,10.8,10.8,9.3,10.3,6.2
zebra coffee baku,8.2,8,6.8,8.7,7.4,9.4,8.3,9.5,6.1
coffee la ros's,8.3,7.3,7.1,7.4,10.4,10.1,10.2,10.1,8.2
