CoffeeShop Name,Americano Price,Latte Price,Espresso Price,Cappuccino Price,Raf Coffee Price,White Mocha Price,Black Mocha Price,Hot Chocolate Price,Tea Price
Second Cup,6.1,6.7,0,6.9,7.5,7.5,0,8,5
The Bagel Bar Coffee House Fountain Sq.,6.3,7.4,0,7.4,7.7,8.9,0,8.6,6.9
McDonald's & McCafe Grand Hayat,4.95,5.2,4.4,0,0,0,0,0,0
KidMood Baku,6,8.3,4.7,6.6,8.4,0,0,0,3.6
The House Café Fevvareler,6,7,0,8,0,0,0,0,5
Gloria Jean's,5.6,6.1,9.7,6.1,0,0,0,7.9,0
Black Lounge,6,7,7,6,8,0,0,0,7
The Bagel Bar Coffee House Khatai,5.9,8.9,0,7.6,8.9,8.9,0,8.6,6.9
Fox Coffee,5.6,6.7,4.3,6.7,8,8,0,7.4,0
Sofi Coffee,4,6.5,2.5,5.5,0,0,0,0,4
Coffee Space,0,0,0,0,0,0,0,0,7
Cafe Botanist,6.7,7.1,9.5,7.1,8.7,0,0,0,7.1
Coffee Break Azerbaijan Ave.,5.4,6.2,4,6.2,8.1,0,0,0,8.1
D&B Kafe,3.5,4.5,3,3.5,6.5,0,0,0,5.5
Kashalata Cafe,4.9,7.9,3.5,5.7,8.9,0,0,0,5
Gutenberg - Park Bulvar,0,0,7,0,8.5,0,0,0,8.3
The Bagel Bar Coffee House Deniz Mall,6.3,8.9,0,7.6,8.9,8.9,0,8.6,6.9
Choco Port,6.5,7.9,3.9,6.9,8.9,0,0,6.9,7
Cupcup Coffee Baku,6.7,7.6,0,7.6,9.1,0,0,0,6.1
Mr. ChocoPon,7,7,3.5,7,7,0,0,0,6.8
United Coffee Beans,4,6.5,4.9,6.5,7,0,0,0,9
Cinnabon,4.8,5.5,0,0,0,0,0,6.2,3.5
Coffeebar Baku,6.9,7.8,5.5,6.9,7.8,0,0,0,7.3
The Qəsr 13/80-Şirvanşah dönər,0,0,0,0,0,0,0,0,3
Croque Baku,7,9,5,6,8,8,0,0,8
Cafe Jardin by LW,5,0,4,0,0,0,0,0,3
Fougasse Bakery & Sweets,5,6.5,3.5,6,7.5,0,0,0,6.5
Enso Coffee Bakery,4,7,6.5,6.6,0,0,0,0,6.5
Coffeemania Next,7,7.5,5.5,7.5,9.5,0,0,0,5.5
Avenue 122,3,8,2.5,5,7,0,0,0,0
My Cup,5.5,7.3,3,7.3,8.5,0,0,0,7.5
Okean,6,7,7,6,7,0,0,0,7
Cuppa Coffee Elmler,6.5,6.5,4,7.5,7,7.5,0,8.5,7
Morphi Coffee Club,5,8,3,7,8,0,0,0,0
Bonbon PATISSERIE,5.5,6.5,5,6.5,0,7.5,0,0,8
Cuppa Coffee Ag Sheher,5.5,6.5,4,6.5,7,7.5,0,8.5,7
Hola Coffee,6.5,6,0,5.2,7.5,6.2,0,5.5,0
Tema Coffee,0,0,7,0,0,0,0,0,0
Benjamin Coffee Roastery,6.5,9.1,3.9,7.8,7,0,0,0,7
Bubee Bubble Tea,0,0,0,0,0,0,0,0,7
CoffeeLife,4.4,6.4,3.4,0,7.4,5.9,0,5.9,7
Billionaire,6,7,7,6,7,0,0,0,7
BOHO Coffee,6,7,4.5,7,9,0,0,0,10
Hope Café,8,9,6,8,0,0,0,0,7
Atmosfer Coffee Shop,4.5,5.5,3,5.5,7,0,0,0,0
Hollywood Platinum,6,7,7,6,7,0,0,0,7
Bandidos Mexican Grill and Coffee,4.1,4.6,2.9,4.6,0,0,0,0,0
Baku Roasting Company,4.9,5.8,0,5,8,5.8,0,0,6.4
Baba Budan's Cafe & Lounge,8.2,8.8,4.8,7.7,7.5,0,0,0,4.2
Cloud Coffee Bar,5.4,6.5,0,5.6,7.4,0,0,0,7.4
Blanco Coffee,0,0,0,0,0,0,0,0,7
Lunch Box,5,6,4,6,7,0,0,6,0
Korhan Coffee,6,8.6,0,7.1,9.3,8.6,0,8,5.8
Coffee Break Istiglaliyyat,5.4,6.7,4,6.2,7.4,0,0,0,3.1
Pizza Locale Khagani,0,0,0,0,7.08,0,0,0,4.4
Sunday Coffee,6.5,6.5,4,7.5,8.12,0,0,0,4
Hollywood Fountain sq.,6,7,7,6,7,0,0,0,7
Bubble Cup Ganjlik Mall,0,0,0,0,0,0,0,0,7
Evolution,6,7,7,6,7,0,0,0,7
Freya Coffee Bar,9,10,0,10,10,0,0,10,4
Freya Coffee Bar Narimanov,8,9,0,9,10,0,0,9,4
Ilk Coffee,6,7,0,7,7.5,0,0,0,3.5
Coffee Nuestro,4.9,5.9,3.5,5.9,7.9,0,0,0,3.5
Ruin,7,8,7,7,9,0,0,0,7
CoffeeBear,4.9,8.5,3.9,6.5,6.3,0,0,0,4.5
Neşve Mutfak,6,7,0,7,0,0,0,0,4.2
Coffee Land Fountain Sq.,3,4.5,8,4.5,4.5,0,0,0,1.5
Michelle Coffee & Wine,6,7,3.5,7.5,7,0,0,7,8
Capl Coffee,4.5,5.9,4.5,4.9,8.9,0,0,0,0
Belgian Chocolate & Coffee,4.8,6.5,9.1,6.5,8.7,7.1,0,7.1,6.6
Cafe Grande,5.5,5.5,3.5,5.7,6,0,0,0,3
Yolo Coffee,5.9,7,7.5,6.5,8.5,0,0,0,8
Milk Lab Coffee,4.9,7,3.9,5.5,7.5,0,0,0,6
Costa Coffee,5.9,6.8,4,6.8,0,0,0,6.8,8.2
Sensum Coffee & Bakery Central Park,6,7,0,7,8.5,0,0,0,0
Piano Coffee,6.5,5.9,3.9,5.9,7.5,7,0,0,0
Oyan Coffee Shop,3.9,7.9,0,5.9,0,0,0,0,4.9
Cafe Love City Sahil,6.5,6.9,5.5,6.9,9.9,0,0,0,7
Fuzzy Coffee&Wine,7,6.8,8,0,8.2,0,0,0,6.5
Hygge Kitchen & Bar,8,9,7,9,9.5,0,0,0,0
Coffee Hub Baku,7,7.3,4.3,7.5,8.5,0,0,0,5.5
Cuppa Coffee Ganjlik,5.5,6.5,4,6.5,7,8.5,0,8.5,7
The Bagel Bar Coffee House Huseyn Cavid,7.2,7.6,0,7.6,7.7,8.9,0,8.6,6.9
Orange Coffee,6.6,6.6,8.6,7,9.2,0,0,7.8,6.1
Mi Cafe Khagani,7,9,0,9,7,0,0,0,7.5
Friends Baku,4.9,5.7,0,5.7,6.9,0,0,6.7,4.5
CafeCity Ganjlik Mall,0,0,0,0,0,0,0,0,4.7
